from,to,timestamp,value
0x027beefcbad782faf69fad12dee97ed894c68549,0x5e0ca1604183a144d581bdb8b09823328f4a0e9f,"2017.02.02, 02:49:07",469.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x6a208eb0ece3ace2f209bae1e8d54aff9d85b46f,"2017.02.02, 03:04:36",475.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x99ab4695da39dd2cfded1049a54f1bbb1cd1fb86,"2017.02.02, 03:12:14",474.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x99503fa2ed510409173f06f2841e1009bd6aed29,"2017.02.02, 03:16:20",472.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x09e5e44211ab9b0f688415bc1bfed55d3f6ccec6,"2017.02.02, 03:22:08",471.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xdd26bc57f113938eaad9336208e8de18ac42fd5f,"2017.02.02, 05:08:14",472.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xb4dafa051d409276c723345cee51d779452b3a44,"2017.02.02, 05:13:15",471.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x635cd76586d054fbbe5d4d15857834c885be21de,"2017.02.02, 09:56:11",471.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x5fddc4b01ed417ce3cbe7a1841c441d3c813463d,"2017.02.02, 09:57:26",472.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xc89eff74e5754d80660e05745ac1ad3107e506cc,"2017.02.02, 10:01:31",478.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xce5ccab7a274e4b6542385ca9c686177996c025a,"2017.02.02, 10:01:31",477.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x36801e5896ad36373e6fb7409190d06dccf193c0,"2017.02.02, 12:08:08",0.001
0x027beefcbad782faf69fad12dee97ed894c68549,0x36801e5896ad36373e6fb7409190d06dccf193c0,"2017.02.02, 12:10:40",100.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x0e78ee6c7cf0bb0c30f5b363b5df54b132c1fb23,"2017.02.02, 12:11:19",0.001
0x027beefcbad782faf69fad12dee97ed894c68549,0x0e78ee6c7cf0bb0c30f5b363b5df54b132c1fb23,"2017.02.02, 12:12:05",100.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x483a875e57782eb81d5963607dad8d02c3f1a539,"2017.02.02, 12:14:07",0.001
0x027beefcbad782faf69fad12dee97ed894c68549,0x483a875e57782eb81d5963607dad8d02c3f1a539,"2017.02.02, 12:15:04",100.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x14da2b82b5c5c07e86caf4bccc877f86c2264667,"2017.02.02, 12:17:38",0.001
0x027beefcbad782faf69fad12dee97ed894c68549,0x14da2b82b5c5c07e86caf4bccc877f86c2264667,"2017.02.02, 12:20:06",100.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xf49f2f24cd91d9770eaea062b8a8da8db68e53e9,"2017.02.02, 12:22:11",0.001
0x027beefcbad782faf69fad12dee97ed894c68549,0x7f40c0101c12addc86f36e2db717bbb1f45d30fb,"2017.02.02, 12:35:14",0.001
0x027beefcbad782faf69fad12dee97ed894c68549,0xf49f2f24cd91d9770eaea062b8a8da8db68e53e9,"2017.02.02, 12:41:09",100.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x7f40c0101c12addc86f36e2db717bbb1f45d30fb,"2017.02.02, 12:41:09",79.22084052
0x027beefcbad782faf69fad12dee97ed894c68549,0x2b5b1083e5b8df70f30d1b802c88e0ec40c365cf,"2017.02.02, 15:52:30",16.3
0x027beefcbad782faf69fad12dee97ed894c68549,0xfdbdc33c205eb1f92b60312c089f8c42dd72dbed,"2017.02.02, 19:25:30",30.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x56bf223688497f5510b7529fdc3c2f56daf6357b,"2017.02.02, 19:50:59",50.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xbaaf32f55a999310612bfe183b30fa18313a16f2,"2017.02.02, 21:12:10",8.97756623
0x027beefcbad782faf69fad12dee97ed894c68549,0x7de7e7265715877254b308cc91e35b7d61f1019c,"2017.02.03, 01:15:03",200.03073528000002
0x027beefcbad782faf69fad12dee97ed894c68549,0x65e11f371b5a31704db5e8fcbe34a4f942df2563,"2017.02.03, 04:13:49",8.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x5364d2ff138a941ce7cd543f269a83bd6d40f47f,"2017.02.03, 04:19:22",125.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x94106a6366baab60f963038b7143d3d47aa4390a,"2017.02.03, 09:32:14",4.94361421
0x027beefcbad782faf69fad12dee97ed894c68549,0x5bfca7324d256edd6a6537b86d6cb49320b2e7cc,"2017.02.03, 10:07:22",465.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x1521aea7fc112fd79ccbb8ff590ef0044798b060,"2017.02.03, 17:55:14",67.65519324
0x027beefcbad782faf69fad12dee97ed894c68549,0xbb6cb9f31d03bcbfd773b3daf5500114666715e2,"2017.02.03, 18:43:10",7.09444402
0x027beefcbad782faf69fad12dee97ed894c68549,0x61a1d4751b8a868de72645557522183a957b0453,"2017.02.03, 22:21:37",3.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x1798e662368fae602d6a520a43b614ff094fa0b0,"2017.02.04, 03:56:12",66.55834464
0x027beefcbad782faf69fad12dee97ed894c68549,0xaf518c42488a464a4cf35d1c655a0c2355f03e2c,"2017.02.04, 05:04:12",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xca46cdb916a3af269898339504748376253d52c1,"2017.02.04, 06:31:04",0.01010901
0x027beefcbad782faf69fad12dee97ed894c68549,0x27037bddf491e251c8c35808a42f6daa39f8181f,"2017.02.04, 07:01:28",0.0045
0x027beefcbad782faf69fad12dee97ed894c68549,0xc853673dd137a8a506533fa4944e6b62b6cfe857,"2017.02.04, 07:05:48",26.32526916
0x027beefcbad782faf69fad12dee97ed894c68549,0xfcde4905379f21f1b25ec1590e34e3de6226db73,"2017.02.04, 09:49:44",1000.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x7a119215754705ba996b2f9b9c47bd5713b344d5,"2017.02.04, 14:31:35",1000.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xd9000a79000f9097475cc2b7d21486487f9051b2,"2017.02.04, 14:31:35",500.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x61a1d4751b8a868de72645557522183a957b0453,"2017.02.04, 16:33:22",3.35416
0x027beefcbad782faf69fad12dee97ed894c68549,0x36390f723dc67f1bf1d917d924543d262ec1e55b,"2017.02.04, 20:37:13",28.529938
0x027beefcbad782faf69fad12dee97ed894c68549,0x05a314fee72a0d2bec1474421029d65f8eb2a594,"2017.02.04, 22:04:10",32.85689
0x027beefcbad782faf69fad12dee97ed894c68549,0xf735a8b0554a0139af4cf0a0eeb966c6f2e41b07,"2017.02.05, 02:45:28",18.34081
0x027beefcbad782faf69fad12dee97ed894c68549,0x57b727dc48b5d9261958e0fb9f94fa02dc328bf6,"2017.02.05, 15:20:01",5000.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xc2166e57a3dc1f556071dfb34cdab20734e2b566,"2017.02.05, 23:18:42",0.00357721
0x027beefcbad782faf69fad12dee97ed894c68549,0x05ce0ba1282109224eadcecd066f9bb850831a46,"2017.02.06, 00:12:04",82.763925
0x027beefcbad782faf69fad12dee97ed894c68549,0xa9e12531e97cea32afa9b463701baca2a06ae2f4,"2017.02.06, 00:23:45",0.00559024
0x027beefcbad782faf69fad12dee97ed894c68549,0x6c32f4661499c28aa66100bf9ff79934991a7df0,"2017.02.06, 00:49:32",0.9
0x027beefcbad782faf69fad12dee97ed894c68549,0x218fa1b97450d4e659b993c32d23e5ab8eff8e0b,"2017.02.06, 01:08:04",5.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xa0ed3bf9489cf3abf19fa80d833e5e62dcbbcab1,"2017.02.06, 03:40:45",0.00599837
0x027beefcbad782faf69fad12dee97ed894c68549,0xb1ac40dbc44b3772228e5f596efa0e2245a30d7c,"2017.02.06, 04:01:50",1.736241
0x027beefcbad782faf69fad12dee97ed894c68549,0xbd7ff1dc1889e6f19d568f127aa39686d42b9a4c,"2017.02.06, 04:29:14",0.00367479
0x027beefcbad782faf69fad12dee97ed894c68549,0x9a7d4e26ad27adbb378518f4d0f6e24ce5de9e7f,"2017.02.06, 15:19:22",21.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x6f1b974185c7cdca285418bbad0feeb0545efc91,"2017.02.06, 15:55:14",441.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x34c4dfb451e403f218b2c4f4f97ced1df98203a5,"2017.02.06, 17:09:26",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xc32b1d785048976033f843a82798d22a5ef3fc3c,"2017.02.06, 18:18:47",443.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xa696bcef5ea1d7dbd4912b233961a5e876e05041,"2017.02.06, 18:33:26",442.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xf532c85e16276f6819d2e05ed75911385bb8eb61,"2017.02.06, 19:32:07",3.45683
0x027beefcbad782faf69fad12dee97ed894c68549,0xb864108fa37c7d7bf0ffca2cb173eef6465db8f5,"2017.02.06, 19:32:07",109.45000001000001
0x027beefcbad782faf69fad12dee97ed894c68549,0xc05405ab6649a1ac85788b8d9204bce6b2dd4e60,"2017.02.06, 20:30:26",15.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xae572713cfe65cd7033774170f029b7219ee7f70,"2017.02.06, 21:50:27",2.9
0x027beefcbad782faf69fad12dee97ed894c68549,0x0758ed61b8ce181352155805b02cb26daef27e6a,"2017.02.06, 22:48:13",445.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x167778b71396b5aff75d6661a8aafb00a47933d1,"2017.02.07, 00:47:19",69.5
0x027beefcbad782faf69fad12dee97ed894c68549,0x720d6a5ec07f7c71ae4ea06a2dec96a581889ac4,"2017.02.07, 01:54:11",10.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x720d6a5ec07f7c71ae4ea06a2dec96a581889ac4,"2017.02.07, 01:56:04",119.35
0x027beefcbad782faf69fad12dee97ed894c68549,0xe9b00cc3ba560ec3ea441f43b5de235945e9f02b,"2017.02.07, 03:14:09",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xe9b00cc3ba560ec3ea441f43b5de235945e9f02b,"2017.02.07, 03:16:15",13.08152323
0x027beefcbad782faf69fad12dee97ed894c68549,0xa7c955eeac8b5b8c7ab67ac10b427b8293e10164,"2017.02.07, 03:46:11",129.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xfe950854b663fdd7b9d86a69c2225855ba47ad71,"2017.02.07, 05:31:03",129.41749821
0x027beefcbad782faf69fad12dee97ed894c68549,0xdf7aa30b4a6c83a54bc7794654b3b4f620dd4f04,"2017.02.07, 07:02:08",0.33985163
0x027beefcbad782faf69fad12dee97ed894c68549,0xc6253b7686216bd937530e4d196ed27638626d5b,"2017.02.07, 07:05:20",9.9
0x027beefcbad782faf69fad12dee97ed894c68549,0xfcde4905379f21f1b25ec1590e34e3de6226db73,"2017.02.07, 07:42:33",700.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x6595b3d0582fd5462ebc204088f8611c625af4ae,"2017.02.07, 08:00:54",5.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x3b8fea288cf64de2b7a00e8a3bcbd75ec56d4f68,"2017.02.07, 08:31:53",130.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xa7c955eeac8b5b8c7ab67ac10b427b8293e10164,"2017.02.07, 08:31:53",69.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xaed99df17184ac7c6530b9e61d167c38debd9e78,"2017.02.07, 09:23:33",50.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x810a6d6c3c996bab3fa2df3d99aeedd9978319cf,"2017.02.07, 09:23:33",59.45000002
0x027beefcbad782faf69fad12dee97ed894c68549,0x4898cc3c9335feab50e8ba4ad6f271d0adad4129,"2017.02.07, 09:48:10",441.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xb8a1d5988b02a22f50a07f7851bad6d4970e9dba,"2017.02.07, 09:57:14",440.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xc665ddfdb10328fa2aceb020e897259390d4797e,"2017.02.07, 13:00:25",0.00480501
0x027beefcbad782faf69fad12dee97ed894c68549,0x45083c507882cb7b638f660762b28e2f1a504f73,"2017.02.07, 14:56:36",1020.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x45083c507882cb7b638f660762b28e2f1a504f73,"2017.02.07, 15:30:13",230.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xc8cc2fd6c9fa46cb922123410a5e7803dbcd30b8,"2017.02.07, 16:51:14",435.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xa01b3271661850b082180de139783574fc2b113f,"2017.02.07, 17:22:21",5.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xdbfbfeb0cd1881e38840856d66c3efe5d5a729de,"2017.02.07, 17:31:10",6.56765677
0x027beefcbad782faf69fad12dee97ed894c68549,0x45083c507882cb7b638f660762b28e2f1a504f73,"2017.02.07, 19:23:06",805.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x675b2cfdd4aff9aae56cea205264645baa124046,"2017.02.07, 21:48:44",19.9
0x027beefcbad782faf69fad12dee97ed894c68549,0x013f3162168b610bcfae89561fee897552f4c8d8,"2017.02.08, 00:12:16",64.1076771
0x027beefcbad782faf69fad12dee97ed894c68549,0xdd261434b07edd3bd7302bed0c5e16dda01039a0,"2017.02.08, 01:30:09",0.00529878
0x027beefcbad782faf69fad12dee97ed894c68549,0x12cbf607e6b04f34f251ac08cf55444786add488,"2017.02.08, 07:17:51",23.42337203
0x027beefcbad782faf69fad12dee97ed894c68549,0x05ce0ba1282109224eadcecd066f9bb850831a46,"2017.02.08, 08:08:06",218.06635
0x027beefcbad782faf69fad12dee97ed894c68549,0xb46c855e9e690475dac638a40353afe883fa837c,"2017.02.08, 10:14:25",13.2335
0x027beefcbad782faf69fad12dee97ed894c68549,0xe737a1f45150f0f6b9a2ce498e6a46d9fef68c31,"2017.02.08, 14:30:54",5.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xc05405ab6649a1ac85788b8d9204bce6b2dd4e60,"2017.02.08, 14:52:18",5.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x9a7d4e26ad27adbb378518f4d0f6e24ce5de9e7f,"2017.02.08, 15:14:44",42.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xc93549b5ba3a29ee3ce0262e8a10332b1aa96fc9,"2017.02.08, 18:04:18",18.0112
0x027beefcbad782faf69fad12dee97ed894c68549,0xe737a1f45150f0f6b9a2ce498e6a46d9fef68c31,"2017.02.08, 18:33:33",9.69
0x027beefcbad782faf69fad12dee97ed894c68549,0x82afc100a096bdb50ba6cfeb33db839a0595e432,"2017.02.08, 22:10:10",10.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x6265e225d841cce295d2204b92dfd62cce8691e2,"2017.02.09, 00:20:14",13.525
0x027beefcbad782faf69fad12dee97ed894c68549,0x23301a288fa9a8cb13f5cfa76d044bf5dc36cc74,"2017.02.09, 00:33:25",27.41822
0x027beefcbad782faf69fad12dee97ed894c68549,0xa53f1f9b6558f65931b093e859a74b82af51f86d,"2017.02.09, 11:21:33",2.01056
0x027beefcbad782faf69fad12dee97ed894c68549,0x57b727dc48b5d9261958e0fb9f94fa02dc328bf6,"2017.02.09, 14:16:44",4500.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x07066ae9c69a6e553ea6ee2c7b5d11a9d03c4231,"2017.02.09, 14:49:19",0.13731
0x027beefcbad782faf69fad12dee97ed894c68549,0x57b727dc48b5d9261958e0fb9f94fa02dc328bf6,"2017.02.09, 15:00:28",4000.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x00eae48dd2fd054541957167b65c1fe294e17cda,"2017.02.09, 15:14:09",177.07118071
0x027beefcbad782faf69fad12dee97ed894c68549,0xaec946927ee7a735712a9da384ccf204fa1a04af,"2017.02.09, 15:57:14",100.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x3281b03173995a6bf961ee5211263d8b0b07c63a,"2017.02.09, 19:59:23",1.05994
0x027beefcbad782faf69fad12dee97ed894c68549,0xe737a1f45150f0f6b9a2ce498e6a46d9fef68c31,"2017.02.09, 20:53:14",100.07984693
0x027beefcbad782faf69fad12dee97ed894c68549,0xe59960a812c6008c094d80f9d850a675ece310c4,"2017.02.09, 21:19:44",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xc00ae5595bd6ff770e1f7639b77a0c5510cd376e,"2017.02.09, 21:23:27",4.57894119
0x027beefcbad782faf69fad12dee97ed894c68549,0x7f2e8ac4e19905ffa1c0967625140e83e6394f81,"2017.02.09, 22:24:09",150.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x3af0a2b9f14c6b7b83892d565dc5111b578ccac5,"2017.02.09, 22:47:41",3.67741475
0x027beefcbad782faf69fad12dee97ed894c68549,0x0b379c4730b1220307de96178696f7ec7d255304,"2017.02.10, 01:02:13",20.226399129999997
0x027beefcbad782faf69fad12dee97ed894c68549,0x4111bc551d4dc719a6cfb2d415a11336414779eb,"2017.02.10, 01:49:10",0.00511902
0x027beefcbad782faf69fad12dee97ed894c68549,0x013f3162168b610bcfae89561fee897552f4c8d8,"2017.02.10, 02:42:17",67.80791467
0x027beefcbad782faf69fad12dee97ed894c68549,0x23301a288fa9a8cb13f5cfa76d044bf5dc36cc74,"2017.02.10, 03:24:03",23.476559809999998
0x027beefcbad782faf69fad12dee97ed894c68549,0x6129ff05a5d2b56727af6d4d779aac42003ee253,"2017.02.10, 05:42:41",8.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x71b13c7a522a95b105eb15829d88d59da5b39cb0,"2017.02.10, 07:35:08",45.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x346c02bf5462d5ed9bee9bd6cb8443e35c79dd42,"2017.02.10, 16:53:05",10.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xef2ecd9fc15f6ea6f463011eb28d87bba8424fbf,"2017.02.10, 16:56:51",10.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x65e11f371b5a31704db5e8fcbe34a4f942df2563,"2017.02.10, 18:18:37",20.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x65e11f371b5a31704db5e8fcbe34a4f942df2563,"2017.02.10, 19:19:18",20.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x65e11f371b5a31704db5e8fcbe34a4f942df2563,"2017.02.10, 20:59:00",20.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xf90327ce964d07c98de419d55f5a81de3fa929f7,"2017.02.10, 22:20:15",19.479772009999998
0x027beefcbad782faf69fad12dee97ed894c68549,0x758f0cd098bc30661cb88f8e274df35bf3414ec5,"2017.02.10, 23:10:19",32.71278372
0x027beefcbad782faf69fad12dee97ed894c68549,0x65e11f371b5a31704db5e8fcbe34a4f942df2563,"2017.02.10, 23:28:37",88.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x0e78ee6c7cf0bb0c30f5b363b5df54b132c1fb23,"2017.02.11, 01:26:25",100.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x99b9f0fccadce26f78a60a9f1587dc4157f93ba4,"2017.02.11, 01:32:51",64.175
0x027beefcbad782faf69fad12dee97ed894c68549,0x285a9ca5fe9ee854457016a7a5d3a3bb95538093,"2017.02.11, 04:57:22",256.02262817
0x027beefcbad782faf69fad12dee97ed894c68549,0x285a9ca5fe9ee854457016a7a5d3a3bb95538093,"2017.02.11, 05:20:22",129.78737676
0x027beefcbad782faf69fad12dee97ed894c68549,0xf0efdd1ecf6f7cff940fd1e7ecc9186ef42e8725,"2017.02.11, 12:28:22",1.01579
0x027beefcbad782faf69fad12dee97ed894c68549,0x0eff1c4f25f94c0bffd6d53d0df2a9971d3f39eb,"2017.02.11, 13:33:16",8.1
0x027beefcbad782faf69fad12dee97ed894c68549,0xbfb8a9b7af3d7d13f16c468145bef7780382d9e6,"2017.02.11, 16:31:09",9.24267952
0x027beefcbad782faf69fad12dee97ed894c68549,0xaec946927ee7a735712a9da384ccf204fa1a04af,"2017.02.11, 19:35:04",21.668751569999998
0x027beefcbad782faf69fad12dee97ed894c68549,0xe737a1f45150f0f6b9a2ce498e6a46d9fef68c31,"2017.02.11, 19:42:49",21.52981
0x027beefcbad782faf69fad12dee97ed894c68549,0x05a314fee72a0d2bec1474421029d65f8eb2a594,"2017.02.12, 01:49:09",33.054895
0x027beefcbad782faf69fad12dee97ed894c68549,0x285a9ca5fe9ee854457016a7a5d3a3bb95538093,"2017.02.12, 06:47:25",140.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x77dfc6485099253f0f3bc9f0e60f24561d551c4f,"2017.02.12, 15:47:09",194.26069575
0x027beefcbad782faf69fad12dee97ed894c68549,0xc80674509edabd56581d8a1105f356bf108f5fe4,"2017.02.12, 16:06:12",0.5
0x027beefcbad782faf69fad12dee97ed894c68549,0xc80674509edabd56581d8a1105f356bf108f5fe4,"2017.02.12, 16:07:36",2.64262234
0x027beefcbad782faf69fad12dee97ed894c68549,0x720d6a5ec07f7c71ae4ea06a2dec96a581889ac4,"2017.02.12, 19:45:07",39.80000001
0x027beefcbad782faf69fad12dee97ed894c68549,0xc0784ddcae84a6c2cd3e04c53fb86bf896d0fbe8,"2017.02.13, 00:27:28",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xc1cd3af525d86b6ebeba52d57b390c70bc88d44b,"2017.02.13, 00:32:39",14.149600009999999
0x027beefcbad782faf69fad12dee97ed894c68549,0x783305ad2913a0cb93869967d15cef940199e752,"2017.02.13, 00:54:04",0.25
0x027beefcbad782faf69fad12dee97ed894c68549,0x1cda4d4e0ea6558bb2858faeba95b72422fdd9cc,"2017.02.13, 01:38:07",6.57204871
0x027beefcbad782faf69fad12dee97ed894c68549,0x783305ad2913a0cb93869967d15cef940199e752,"2017.02.13, 05:23:12",500.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x783305ad2913a0cb93869967d15cef940199e752,"2017.02.13, 05:33:06",1050.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xf0e88897f6ab7c1263c02b5c6bd21d0f6f39ee67,"2017.02.13, 07:20:12",50.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xf8b9a82e6fd56233fb2dc959778aefd3c6c9ae71,"2017.02.13, 08:36:36",84.8225
0x027beefcbad782faf69fad12dee97ed894c68549,0x004800859504d1f16ad8447c97c4a2223d2e395e,"2017.02.13, 16:15:17",5.1123
0x027beefcbad782faf69fad12dee97ed894c68549,0x28a9b010b541100b15c0a14eaf7a562acb2e098e,"2017.02.13, 16:51:04",3.3452
0x027beefcbad782faf69fad12dee97ed894c68549,0xbc6bff03a19ec41c564824386e27c968c6055c85,"2017.02.13, 20:03:03",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x86f6cd78a344a48736134c115f94eb5ee08e104d,"2017.02.13, 20:52:46",1.2
0x027beefcbad782faf69fad12dee97ed894c68549,0x45a488b306cf5c82f8333a34179891649abbbebc,"2017.02.13, 21:11:27",445.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x251b268debf2a3fbd1a268d41ae8799ac435ed42,"2017.02.13, 21:13:53",444.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x4e26616ee7965dc73d4065d4fe5a5e7142d0d727,"2017.02.13, 21:17:16",444.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x7e2926b2ab29f4077a7c185c405f95157d4694bd,"2017.02.13, 21:18:12",445.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xc4a9209f135c98d930f199d41f457895d9146731,"2017.02.13, 21:20:27",446.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x93399aa1bd4d9847cd97de3f80bbc0ebb68b8fac,"2017.02.13, 21:21:07",447.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x4a69b14f6c8e7e1215fd30c1b3e33c4e59b5ac04,"2017.02.13, 21:23:23",444.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x3cd6fc9ec59baa62e550ac9c80691f81589f179f,"2017.02.13, 21:24:45",443.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xb47cb7ae5216755650697c0bc2f98962afcf7b63,"2017.02.13, 21:33:15",444.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x020787a8fabeebeea963f610ccbecc2c7e83e012,"2017.02.13, 21:38:10",400.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xb840c42d1627502101542fc9cf33a169a65f5829,"2017.02.13, 22:54:47",0.00909244
0x027beefcbad782faf69fad12dee97ed894c68549,0x44ce231606f51dddb41783fc6f2add2543b81389,"2017.02.14, 01:49:27",0.5
0x027beefcbad782faf69fad12dee97ed894c68549,0x2cd78da2ef705d5e34166a4fab1fcd8fabf32106,"2017.02.14, 03:04:06",21.935
0x027beefcbad782faf69fad12dee97ed894c68549,0xbfb8a9b7af3d7d13f16c468145bef7780382d9e6,"2017.02.14, 04:21:07",10.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x2cd78da2ef705d5e34166a4fab1fcd8fabf32106,"2017.02.14, 06:11:26",17.2654
0x027beefcbad782faf69fad12dee97ed894c68549,0x86f6cd78a344a48736134c115f94eb5ee08e104d,"2017.02.14, 12:23:11",10.84725519
0x027beefcbad782faf69fad12dee97ed894c68549,0x303e52d39ac59a4c4a1bed889ee902b92663ac3e,"2017.02.14, 14:14:05",1.01359
0x027beefcbad782faf69fad12dee97ed894c68549,0xc853673dd137a8a506533fa4944e6b62b6cfe857,"2017.02.14, 15:57:11",50.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x68f08802d7d76ceab44ee5ead305b26e6a345026,"2017.02.14, 15:57:11",99.1051425
0x027beefcbad782faf69fad12dee97ed894c68549,0xa86085df574ce1df1ec225b075bfab22c5b14dfe,"2017.02.14, 15:57:11",237.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xbfb8a9b7af3d7d13f16c468145bef7780382d9e6,"2017.02.14, 15:57:11",27.1220838
0x027beefcbad782faf69fad12dee97ed894c68549,0x9a7d4e26ad27adbb378518f4d0f6e24ce5de9e7f,"2017.02.14, 15:57:11",50.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x22c9877960464a116a89f2afecf3d4f3f122dbdb,"2017.02.14, 15:57:11",200.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x68f08802d7d76ceab44ee5ead305b26e6a345026,"2017.02.14, 15:57:11",85.34053938
0x027beefcbad782faf69fad12dee97ed894c68549,0xae296cb8dd9580dcf33b32e924515c23f0d6d2e8,"2017.02.14, 15:57:24",20.28187915
0x027beefcbad782faf69fad12dee97ed894c68549,0x68f08802d7d76ceab44ee5ead305b26e6a345026,"2017.02.14, 16:26:35",66.07009500000001
0x027beefcbad782faf69fad12dee97ed894c68549,0xf1bde50c04673e6a3df190d282eb9070ed6026ba,"2017.02.14, 16:26:35",143.1518725
0x027beefcbad782faf69fad12dee97ed894c68549,0x5e02dcf3cf35dcac112a88178476fd5a18fd3537,"2017.02.14, 16:26:35",200.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x12cbf607e6b04f34f251ac08cf55444786add488,"2017.02.14, 17:17:14",122.76862824
0x027beefcbad782faf69fad12dee97ed894c68549,0xb90a82ec61627885eab72f4253939285ba40c91d,"2017.02.14, 20:41:19",1550.06787218
0x027beefcbad782faf69fad12dee97ed894c68549,0x76647119f4c478a17a174866490db145b8202018,"2017.02.14, 21:04:12",208.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x6f55cc0245aecfb33158e50a207a97b6df91757c,"2017.02.14, 23:54:11",0.0082825
